2024-10-16T19:56:54Z,52.143808,-106.60032
2024-10-16T21:00:03Z,52.146667,-106.574093
2024-10-16T21:00:05Z,52.146665,-106.57396
2024-10-16T21:00:08Z,52.146663,-106.573818
2024-10-16T21:00:09Z,52.146668,-106.573787
2024-10-16T21:00:12Z,52.146728,-106.573702
2024-10-16T21:00:14Z,52.146808,-106.573687
2024-10-16T21:00:17Z,52.146982,-106.573682
2024-10-16T21:00:20Z,52.14716,-106.573702
2024-10-16T21:00:22Z,52.14723,-106.573705
2024-10-16T21:00:27Z,52.147312,-106.57358
2024-10-16T21:00:29Z,52.147335,-106.573413
2024-10-16T21:00:32Z,52.147403,-106.573062
2024-10-16T21:00:33Z,52.147442,-106.572933
2024-10-16T21:00:38Z,52.147647,-106.572333
2024-10-16T21:00:39Z,52.14769,-106.572207
2024-10-16T21:00:43Z,52.14788,-106.571685
2024-10-16T21:00:44Z,52.147917,-106.571567
2024-10-16T21:00:47Z,52.14797,-106.571195
2024-10-16T21:00:49Z,52.147977,-106.57095
2024-10-16T21:00:52Z,52.147975,-106.570647
2024-10-16T21:00:55Z,52.147975,-106.57037
2024-10-16T21:00:59Z,52.147967,-106.570212
2024-10-16T21:01:02Z,52.147983,-106.570105
2024-10-16T21:01:03Z,52.147985,-106.570038
2024-10-16T21:01:06Z,52.147993,-106.569757
2024-10-16T21:01:09Z,52.148002,-106.569478
2024-10-16T21:01:13Z,52.148008,-106.569133
2024-10-16T21:01:14Z,52.148005,-106.56906
2024-10-16T21:01:17Z,52.147982,-106.568862
2024-10-16T21:01:19Z,52.14794,-106.568805
2024-10-16T21:01:22Z,52.147835,-106.568795
2024-10-16T21:01:27Z,52.147548,-106.568833
2024-10-16T21:01:28Z,52.147495,-106.568842
2024-10-16T21:01:31Z,52.147352,-106.568853
2024-10-16T21:01:33Z,52.147272,-106.568862
2024-10-16T21:01:38Z,52.14719,-106.568868
2024-10-16T21:01:39Z,52.147188,-106.568868
2024-10-16T21:01:42Z,52.14719,-106.568872
2024-10-16T21:01:44Z,52.147168,-106.568873
2024-10-16T21:01:47Z,52.147122,-106.568867
2024-10-16T21:01:52Z,52.147052,-106.568837
2024-10-16T21:01:53Z,52.147027,-106.568802
2024-10-16T21:01:56Z,52.146955,-106.568743
2024-10-16T21:01:58Z,52.146908,-106.568787
2024-10-16T21:02:03Z,52.146757,-106.568867
2024-10-16T21:02:04Z,52.146717,-106.568867
2024-10-16T21:02:07Z,52.146617,-106.56886
2024-10-16T21:02:10Z,52.146553,-106.568858
2024-10-16T21:02:14Z,52.146497,-106.568825
2024-10-16T21:02:17Z,52.146458,-106.568755
2024-10-16T21:02:18Z,52.146453,-106.568737
2024-10-16T21:02:23Z,52.146453,-106.568703
2024-10-16T21:02:24Z,52.146453,-106.568703
2024-10-16T21:02:27Z,52.146457,-106.568703
2024-10-16T21:02:27Z,52.146457,-106.568703
2024-10-16T21:02:32Z,52.146458,-106.568703
2024-10-16T21:02:37Z,52.146458,-106.568707
2024-10-16T21:02:38Z,52.146457,-106.568705
2024-10-16T21:02:43Z,52.146458,-106.568635
2024-10-16T21:02:44Z,52.146458,-106.568635
2024-10-16T21:02:47Z,52.146457,-106.56863
2024-10-16T21:02:49Z,52.146455,-106.56863
2024-10-16T21:02:54Z,52.146455,-106.568628
2024-10-16T21:02:57Z,52.146457,-106.568627
2024-10-16T21:02:58Z,52.146455,-106.568627
2024-10-16T21:03:03Z,52.146455,-106.56863
2024-10-16T21:03:04Z,52.146455,-106.56863
2024-10-16T21:03:07Z,52.146455,-106.56863
2024-10-16T21:03:12Z,52.146455,-106.56863
2024-10-16T21:03:13Z,52.146455,-106.56863
2024-10-16T21:03:18Z,52.146455,-106.56863
2024-10-16T21:03:19Z,52.146455,-106.56863
2024-10-16T21:03:22Z,52.146455,-106.56863
2024-10-16T21:03:26Z,52.146455,-106.568605
2024-10-16T21:03:27Z,52.146457,-106.5686
2024-10-16T21:03:32Z,52.146463,-106.56859
2024-10-16T21:03:33Z,52.146463,-106.568573
2024-10-16T21:03:38Z,52.146462,-106.568508
2024-10-16T21:03:39Z,52.146458,-106.568507
2024-10-16T21:03:42Z,52.146455,-106.568503
2024-10-16T21:03:47Z,52.146458,-106.568475
2024-10-16T21:03:48Z,52.146463,-106.568455
2024-10-16T21:03:53Z,52.146493,-106.568387
2024-10-16T21:03:54Z,52.146497,-106.568383
2024-10-16T21:03:57Z,52.146508,-106.568372
2024-10-16T21:04:02Z,52.14651,-106.568362
2024-10-16T21:04:03Z,52.146512,-106.568357
2024-10-16T21:04:08Z,52.146533,-106.56834
2024-10-16T21:04:09Z,52.146537,-106.568337
2024-10-16T21:04:12Z,52.146545,-106.568332
2024-10-16T21:04:17Z,52.146555,-106.568325
2024-10-16T21:04:18Z,52.146558,-106.568327
2024-10-16T21:04:23Z,52.146568,-106.568327
2024-10-16T21:04:24Z,52.146572,-106.568327
2024-10-16T21:04:27Z,52.146602,-106.56832
2024-10-16T21:04:32Z,52.146618,-106.5683
2024-10-16T21:04:33Z,52.146618,-106.568293
2024-10-16T21:04:38Z,52.146625,-106.568275
2024-10-16T21:04:39Z,52.146628,-106.568273
2024-10-16T21:04:42Z,52.146702,-106.568267
2024-10-16T21:04:47Z,52.146832,-106.568337
2024-10-16T21:04:48Z,52.14685,-106.568367
2024-10-16T21:04:53Z,52.146922,-106.568402
2024-10-16T21:04:54Z,52.146928,-106.5684
2024-10-16T21:04:57Z,52.146942,-106.568412
2024-10-16T21:05:02Z,52.146963,-106.56842
2024-10-16T21:05:03Z,52.146963,-106.56842
2024-10-16T21:05:08Z,52.146967,-106.568423
2024-10-16T21:05:09Z,52.146968,-106.568425
2024-10-16T21:05:12Z,52.14697,-106.568427
2024-10-16T21:05:16Z,52.146972,-106.568427
2024-10-16T21:05:19Z,52.146972,-106.56843
2024-10-16T21:05:22Z,52.14697,-106.568435
2024-10-16T21:05:27Z,52.14697,-106.568445
2024-10-16T21:05:28Z,52.146972,-106.568445
2024-10-16T21:05:33Z,52.146973,-106.568447
2024-10-16T21:05:34Z,52.146973,-106.568447
2024-10-16T21:05:37Z,52.146973,-106.568448
2024-10-16T21:05:42Z,52.146972,-106.568448
2024-10-16T21:05:43Z,52.146972,-106.56845
2024-10-16T21:05:46Z,52.14697,-106.568452
2024-10-16T21:05:46Z,52.14697,-106.568452
2024-10-16T21:05:53Z,52.146963,-106.568463
2024-10-16T21:05:58Z,52.146962,-106.568463
2024-10-16T21:05:59Z,52.14696,-106.568465
2024-10-16T21:06:02Z,52.14696,-106.568465
2024-10-16T21:06:07Z,52.146967,-106.568463
2024-10-16T21:06:08Z,52.146965,-106.568465
2024-10-16T21:06:11Z,52.146965,-106.568467
2024-10-16T21:06:11Z,52.146965,-106.568467
2024-10-16T21:06:18Z,52.146968,-106.568472
2024-10-16T21:06:23Z,52.146968,-106.568473
2024-10-16T21:06:24Z,52.146968,-106.568472
2024-10-16T21:06:27Z,52.146968,-106.568473
2024-10-16T21:06:32Z,52.14697,-106.568473
2024-10-16T21:06:34Z,52.14697,-106.568473
2024-10-16T21:06:37Z,52.14697,-106.568472
2024-10-16T21:06:40Z,52.14697,-106.568472
2024-10-16T21:06:43Z,52.14697,-106.568472
2024-10-16T21:06:48Z,52.14697,-106.568472
2024-10-16T21:06:49Z,52.14697,-106.568472
2024-10-16T21:06:53Z,52.14697,-106.568472
2024-10-16T21:06:58Z,52.14697,-106.568472
2024-10-16T21:06:59Z,52.14697,-106.568472
2024-10-16T21:07:02Z,52.14697,-106.568472
2024-10-16T21:07:05Z,52.14697,-106.568472
2024-10-16T21:07:09Z,52.14697,-106.568472
2024-10-16T21:07:12Z,52.14697,-106.568472
2024-10-16T21:07:17Z,52.14697,-106.568472
2024-10-16T21:07:18Z,52.14697,-106.568472
2024-10-16T21:07:21Z,52.14697,-106.568472
2024-10-16T21:07:24Z,52.14697,-106.568472
2024-10-16T21:07:28Z,52.14697,-106.568472
2024-10-16T21:07:33Z,52.14697,-106.568472
2024-10-16T21:07:34Z,52.14697,-106.568472
2024-10-16T21:07:40Z,52.14697,-106.568472
2024-10-16T21:07:43Z,52.14697,-106.56847
2024-10-16T21:07:44Z,52.14697,-106.56847
2024-10-16T21:07:47Z,52.14697,-106.56847
2024-10-16T21:07:51Z,52.14697,-106.56847
2024-10-16T21:07:54Z,52.14697,-106.56847
2024-10-16T21:07:57Z,52.14697,-106.56847
2024-10-16T21:08:00Z,52.14697,-106.56847
2024-10-16T21:08:04Z,52.14697,-106.56847
2024-10-16T21:08:07Z,52.14697,-106.56847
2024-10-16T21:08:10Z,52.14697,-106.56847
2024-10-16T21:08:14Z,52.14697,-106.56847
2024-10-16T21:08:17Z,52.14697,-106.56847
2024-10-16T21:08:22Z,52.14697,-106.56847
2024-10-16T21:08:26Z,52.14697,-106.56847
2024-10-16T21:08:27Z,52.14697,-106.56847
2024-10-16T21:08:30Z,52.14697,-106.56847
2024-10-16T21:08:36Z,52.14697,-106.568483
2024-10-16T21:08:37Z,52.146968,-106.568503
2024-10-16T21:08:40Z,52.146952,-106.568565
2024-10-16T21:08:44Z,52.146945,-106.568628
2024-10-16T21:08:47Z,52.146967,-106.568658
2024-10-16T21:08:51Z,52.146972,-106.568665
2024-10-16T21:08:54Z,52.147033,-106.568728
2024-10-16T21:08:57Z,52.147062,-106.568898
2024-10-16T21:09:03Z,52.147063,-106.569367
2024-10-16T21:09:04Z,52.147065,-106.56944
2024-10-16T21:09:08Z,52.147063,-106.569677
2024-10-16T21:09:11Z,52.14706,-106.569713
2024-10-16T21:09:11Z,52.14706,-106.569713
2024-10-16T21:09:18Z,52.14707,-106.569813
2024-10-16T21:09:21Z,52.147063,-106.56984
2024-10-16T21:09:27Z,52.147207,-106.56994
2024-10-16T21:09:28Z,52.147277,-106.56995
2024-10-16T21:09:32Z,52.147603,-106.570003
2024-10-16T21:09:35Z,52.147818,-106.570013
2024-10-16T21:09:39Z,52.147907,-106.57003
2024-10-16T21:09:42Z,52.147982,-106.57013
2024-10-16T21:09:48Z,52.148028,-106.570788
2024-10-16T21:09:49Z,52.148028,-106.57093
2024-10-16T21:09:55Z,52.147935,-106.571743
2024-10-16T21:09:56Z,52.147898,-106.571875
2024-10-16T21:09:56Z,52.147898,-106.571875
2024-10-16T21:10:03Z,52.147543,-106.57279
2024-10-16T21:10:07Z,52.147378,-106.5733
2024-10-16T21:10:10Z,52.147333,-106.573772
2024-10-16T21:10:14Z,52.147325,-106.574373
2024-10-16T21:10:17Z,52.14732,-106.574665
2024-10-16T21:10:21Z,52.147315,-106.574727
2024-10-16T21:10:24Z,52.147312,-106.57473
2024-10-16T21:10:30Z,52.147312,-106.574733
2024-10-16T21:10:31Z,52.147312,-106.574733
2024-10-16T21:10:34Z,52.147312,-106.574735
2024-10-16T21:10:38Z,52.147313,-106.57474
2024-10-16T21:10:42Z,52.147315,-106.574742
2024-10-16T21:10:45Z,52.147317,-106.574742
2024-10-16T21:10:49Z,52.14731,-106.574807
2024-10-16T21:10:52Z,52.147298,-106.574892
2024-10-16T21:10:58Z,52.147013,-106.575077
2024-10-16T21:10:59Z,52.146925,-106.575087
2024-10-16T21:11:03Z,52.1466,-106.575138
2024-10-16T21:11:07Z,52.146413,-106.575223
2024-10-16T21:11:10Z,52.146402,-106.575248
2024-10-16T21:11:14Z,52.146355,-106.575367
2024-10-16T21:11:17Z,52.146318,-106.575742
2024-10-16T21:11:23Z,52.146315,-106.57691
2024-10-16T21:11:24Z,52.146312,-106.577102
2024-10-16T21:11:28Z,52.146303,-106.577908
2024-10-16T21:11:32Z,52.146307,-106.578737
2024-10-16T21:11:35Z,52.146312,-106.57935
2024-10-16T21:11:39Z,52.146305,-106.580135
2024-10-16T21:11:42Z,52.146308,-106.580777
2024-10-16T21:11:46Z,52.146307,-106.58163
2024-10-16T21:11:46Z,52.146307,-106.58163
2024-10-16T21:11:53Z,52.146307,-106.583045
2024-10-16T21:11:57Z,52.146377,-106.583893
2024-10-16T21:12:00Z,52.146503,-106.584522
2024-10-16T21:12:04Z,52.146795,-106.585287
2024-10-16T21:12:08Z,52.1472,-106.58595
2024-10-16T21:12:11Z,52.147563,-106.586348
2024-10-16T21:12:15Z,52.148043,-106.586795
2024-10-16T21:12:19Z,52.148513,-106.587227
2024-10-16T21:12:22Z,52.148865,-106.58755
2024-10-16T21:12:26Z,52.149348,-106.587998
2024-10-16T21:12:32Z,52.15008,-106.588718
2024-10-16T21:12:33Z,52.150195,-106.588862
2024-10-16T21:12:37Z,52.150615,-106.589542
2024-10-16T21:12:41Z,52.150897,-106.590307
2024-10-16T21:12:44Z,52.151002,-106.590773
2024-10-16T21:12:48Z,52.151023,-106.59101
2024-10-16T21:12:54Z,52.151022,-106.591078
2024-10-16T21:12:55Z,52.151027,-106.59109
2024-10-16T21:12:59Z,52.151038,-106.591212
2024-10-16T21:13:03Z,52.151055,-106.591608
2024-10-16T21:13:06Z,52.151063,-106.592032
2024-10-16T21:13:10Z,52.151057,-106.592608
2024-10-16T21:13:16Z,52.151057,-106.593688
2024-10-16T21:13:17Z,52.151058,-106.593887
2024-10-16T21:13:21Z,52.15107,-106.594662
2024-10-16T21:13:25Z,52.15105,-106.59511
2024-10-16T21:13:28Z,52.151037,-106.595248
2024-10-16T21:13:32Z,52.151025,-106.595238
2024-10-16T21:13:36Z,52.151018,-106.595232
2024-10-16T21:13:36Z,52.151018,-106.595232
2024-10-16T21:13:43Z,52.151012,-106.595228
2024-10-16T21:13:47Z,52.15101,-106.595248
2024-10-16T21:13:51Z,52.151025,-106.595483
2024-10-16T21:13:57Z,52.151032,-106.59602
2024-10-16T21:13:58Z,52.151032,-106.596137
2024-10-16T21:14:02Z,52.151042,-106.596607
2024-10-16T21:14:06Z,52.151053,-106.597038
2024-10-16T21:14:12Z,52.151053,-106.597313
2024-10-16T21:14:13Z,52.151055,-106.597325
2024-10-16T21:14:17Z,52.151058,-106.597348
2024-10-16T21:14:21Z,52.151055,-106.597348
2024-10-16T21:14:21Z,52.151055,-106.597348
2024-10-16T21:14:28Z,52.151055,-106.597343
2024-10-16T21:14:32Z,52.151052,-106.597345
2024-10-16T21:14:36Z,52.15105,-106.597347
2024-10-16T21:14:39Z,52.15105,-106.597345
2024-10-16T21:14:43Z,52.151048,-106.597343
2024-10-16T21:14:47Z,52.151047,-106.597343
2024-10-16T21:14:51Z,52.151043,-106.597343
2024-10-16T21:14:55Z,52.15104,-106.59734
2024-10-16T21:15:01Z,52.151037,-106.597342
2024-10-16T21:15:05Z,52.151037,-106.597342
2024-10-16T21:15:06Z,52.151037,-106.597342
2024-10-16T21:15:10Z,52.151037,-106.59734
2024-10-16T21:15:14Z,52.151037,-106.59734
2024-10-16T21:15:18Z,52.151037,-106.597343
2024-10-16T21:15:22Z,52.151038,-106.597348
2024-10-16T21:15:25Z,52.151038,-106.597365
2024-10-16T21:15:29Z,52.151043,-106.597562
2024-10-16T21:15:33Z,52.151048,-106.598048
2024-10-16T21:15:37Z,52.151058,-106.598638
2024-10-16T21:15:41Z,52.151062,-106.59931
2024-10-16T21:15:44Z,52.151063,-106.59988
2024-10-16T21:15:51Z,52.151075,-106.601425
2024-10-16T21:15:52Z,52.151075,-106.601673
2024-10-16T21:15:56Z,52.151078,-106.602717
2024-10-16T21:16:03Z,52.15108,-106.60464
2024-10-16T21:16:04Z,52.151078,-106.604927
2024-10-16T21:16:08Z,52.151068,-106.60606
2024-10-16T21:16:12Z,52.15107,-106.607185
2024-10-16T21:16:18Z,52.151075,-106.608843
2024-10-16T21:16:19Z,52.15107,-106.60912
2024-10-16T21:16:23Z,52.150982,-106.610205
2024-10-16T21:16:27Z,52.15081,-106.611198
2024-10-16T21:16:31Z,52.150583,-106.612117
2024-10-16T21:16:38Z,52.15019,-106.613648
2024-10-16T21:16:39Z,52.150135,-106.613862
2024-10-16T21:16:43Z,52.149907,-106.614758
2024-10-16T21:16:47Z,52.149678,-106.615667
2024-10-16T21:16:51Z,52.149472,-106.616538
2024-10-16T21:16:54Z,52.149327,-106.617168
2024-10-16T21:16:59Z,52.14911,-106.61813
2024-10-16T21:17:05Z,52.149057,-106.61861
2024-10-16T21:17:06Z,52.149085,-106.618657
2024-10-16T21:17:10Z,52.149213,-106.61881
2024-10-16T21:17:14Z,52.149343,-106.61891
2024-10-16T21:17:18Z,52.149592,-106.619072
2024-10-16T21:17:22Z,52.149705,-106.619122
2024-10-16T21:17:26Z,52.149747,-106.619122
2024-10-16T21:17:30Z,52.149815,-106.619162
2024-10-16T21:17:34Z,52.149852,-106.619185
2024-10-16T21:17:38Z,52.149893,-106.619387
2024-10-16T21:17:42Z,52.14989,-106.619573
2024-10-16T21:17:46Z,52.149988,-106.619682
2024-10-16T21:17:50Z,52.150057,-106.619837
2024-10-16T21:17:54Z,52.15011,-106.6199
2024-10-16T21:17:58Z,52.150142,-106.61989
2024-10-16T21:18:02Z,52.150147,-106.61989
2024-10-16T21:18:06Z,52.15015,-106.619893
2024-10-16T21:18:13Z,52.150155,-106.6199
2024-10-16T21:18:14Z,52.150157,-106.6199
2024-10-16T21:18:18Z,52.150162,-106.619902
2024-10-16T21:18:22Z,52.15016,-106.619902
2024-10-16T21:18:26Z,52.15016,-106.619902
2024-10-16T21:18:30Z,52.15016,-106.6199
2024-10-16T21:18:34Z,52.150158,-106.619898
2024-10-16T21:18:38Z,52.15016,-106.6199
2024-10-16T21:18:42Z,52.150162,-106.619905
2024-10-16T21:18:46Z,52.15016,-106.619907
2024-10-16T21:18:50Z,52.15016,-106.619907
2024-10-16T21:18:54Z,52.15016,-106.619908
2024-10-16T21:18:58Z,52.150158,-106.619912
2024-10-16T21:19:02Z,52.150157,-106.619915
2024-10-16T21:19:06Z,52.150157,-106.619917
2024-10-16T21:19:10Z,52.15016,-106.619918
2024-10-16T21:19:14Z,52.15016,-106.619915
2024-10-16T21:19:18Z,52.15016,-106.619917
2024-10-16T21:19:22Z,52.15016,-106.619917
2024-10-16T21:19:27Z,52.150158,-106.61992
2024-10-16T21:19:31Z,52.15016,-106.619922
2024-10-16T21:19:34Z,52.15016,-106.619923
2024-10-16T21:19:39Z,52.150162,-106.619923
2024-10-16T21:19:43Z,52.150163,-106.619922
2024-10-16T21:19:47Z,52.15016,-106.619925
2024-10-16T21:19:51Z,52.150157,-106.619927
2024-10-16T21:19:55Z,52.150155,-106.619928
2024-10-16T21:19:59Z,52.150153,-106.619935
2024-10-16T21:20:03Z,52.150153,-106.619937
2024-10-16T21:20:07Z,52.150153,-106.619938
2024-10-16T21:20:12Z,52.150157,-106.61994
2024-10-16T21:20:16Z,52.150143,-106.619943
2024-10-16T21:20:23Z,52.150143,-106.619943
2024-10-16T21:20:24Z,52.150143,-106.619943
2024-10-16T21:20:28Z,52.150143,-106.619943
2024-10-16T21:20:32Z,52.150143,-106.619943
2024-10-16T21:20:36Z,52.150143,-106.619943
2024-10-16T21:20:40Z,52.150143,-106.619943
2024-10-16T21:20:40Z,52.150143,-106.619943
2024-10-16T21:20:49Z,52.150143,-106.619943
2024-10-16T21:20:53Z,52.150143,-106.619943
2024-10-16T21:20:57Z,52.150143,-106.619943
2024-10-16T21:21:01Z,52.150143,-106.619943
2024-10-16T21:21:05Z,52.150143,-106.619943
2024-10-16T21:21:09Z,52.150142,-106.619942
2024-10-16T21:21:14Z,52.150138,-106.619935
2024-10-16T21:21:18Z,52.150138,-106.619942
2024-10-16T21:21:22Z,52.15014,-106.619955
2024-10-16T21:21:26Z,52.15014,-106.619977
2024-10-16T21:21:30Z,52.150137,-106.620002
2024-10-16T21:21:38Z,52.150125,-106.620055
2024-10-16T21:21:42Z,52.150118,-106.620083
2024-10-16T21:21:46Z,52.150113,-106.620115
2024-10-16T21:21:47Z,52.150112,-106.620123
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
