2024-10-16T19:56:54Z,52.143808,-106.60032
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:21:52Z,52.150107,-106.620167
2024-10-16T21:27:35Z,52.149985,-106.620847
2024-10-16T21:27:39Z,52.149837,-106.621028
2024-10-16T21:27:40Z,52.149852,-106.620962
2024-10-16T21:27:45Z,52.149857,-106.620857
2024-10-16T21:27:53Z,52.149892,-106.620765
2024-10-16T21:27:54Z,52.149895,-106.620755
2024-10-16T21:28:02Z,52.149922,-106.620513
2024-10-16T21:28:03Z,52.14993,-106.620493
2024-10-16T21:28:11Z,52.149997,-106.620365
2024-10-16T21:28:12Z,52.149997,-106.620348
2024-10-16T21:28:20Z,52.150018,-106.620215
2024-10-16T21:28:21Z,52.150023,-106.620198
2024-10-16T21:28:29Z,52.150047,-106.620078
2024-10-16T21:28:30Z,52.150047,-106.620062
2024-10-16T21:28:38Z,52.150108,-106.619932
2024-10-16T21:28:43Z,52.150142,-106.61991
2024-10-16T21:28:44Z,52.150148,-106.619912
2024-10-16T21:28:52Z,52.150148,-106.619915
2024-10-16T21:28:53Z,52.150148,-106.619915
2024-10-16T21:29:01Z,52.150148,-106.619908
2024-10-16T21:29:06Z,52.150153,-106.61991
2024-10-16T21:29:07Z,52.150155,-106.61991
2024-10-16T21:29:15Z,52.150157,-106.619907
2024-10-16T21:29:16Z,52.150157,-106.619907
2024-10-16T21:29:24Z,52.15016,-106.619907
2024-10-16T21:29:25Z,52.15016,-106.619907
2024-10-16T21:29:30Z,52.150158,-106.619908
2024-10-16T21:29:38Z,52.150158,-106.619908
2024-10-16T21:29:39Z,52.150158,-106.619908
2024-10-16T21:29:47Z,52.150162,-106.619903
2024-10-16T21:29:52Z,52.150165,-106.6199
2024-10-16T21:29:57Z,52.15017,-106.619895
2024-10-16T21:29:58Z,52.15017,-106.619895
2024-10-16T21:30:06Z,52.150178,-106.619893
2024-10-16T21:30:07Z,52.150178,-106.619893
2024-10-16T21:30:15Z,52.150182,-106.619885
2024-10-16T21:30:20Z,52.150185,-106.619887
2024-10-16T21:30:21Z,52.150187,-106.619887
2024-10-16T21:30:29Z,52.150187,-106.61988
2024-10-16T21:30:30Z,52.150187,-106.619878
2024-10-16T21:30:38Z,52.150192,-106.61987
2024-10-16T21:30:43Z,52.150192,-106.619867
2024-10-16T21:30:48Z,52.150193,-106.619867
2024-10-16T21:30:49Z,52.150193,-106.619865
2024-10-16T21:30:57Z,52.150192,-106.619862
2024-10-16T21:31:02Z,52.150192,-106.619865
2024-10-16T21:31:03Z,52.150192,-106.619865
2024-10-16T21:31:11Z,52.15019,-106.61987
2024-10-16T21:31:16Z,52.150193,-106.619868
2024-10-16T21:31:17Z,52.150195,-106.619868
2024-10-16T21:31:25Z,52.150193,-106.619865
2024-10-16T21:31:30Z,52.150193,-106.619863
2024-10-16T21:31:35Z,52.150193,-106.619865
2024-10-16T21:31:36Z,52.150193,-106.619863
2024-10-16T21:31:44Z,52.1502,-106.619858
2024-10-16T21:31:45Z,52.150198,-106.619858
2024-10-16T21:31:50Z,52.1502,-106.619858
2024-10-16T21:31:58Z,52.1502,-106.619853
2024-10-16T21:32:03Z,52.1502,-106.619852
2024-10-16T21:32:08Z,52.150187,-106.619848
2024-10-16T21:32:09Z,52.150183,-106.619847
2024-10-16T21:32:17Z,52.150163,-106.619842
2024-10-16T21:32:22Z,52.150163,-106.61984
2024-10-16T21:32:27Z,52.150168,-106.619833
2024-10-16T21:32:28Z,52.150167,-106.619835
2024-10-16T21:32:36Z,52.150172,-106.619843
2024-10-16T21:32:41Z,52.150178,-106.619845
2024-10-16T21:32:46Z,52.150175,-106.619847
2024-10-16T21:32:51Z,52.150173,-106.619845
2024-10-16T21:32:52Z,52.150173,-106.619845
2024-10-16T21:33:00Z,52.15018,-106.619852
2024-10-16T21:33:05Z,52.150185,-106.619853
2024-10-16T21:33:10Z,52.150188,-106.619857
2024-10-16T21:33:11Z,52.150188,-106.619858
2024-10-16T21:33:19Z,52.15019,-106.619868
2024-10-16T21:33:24Z,52.150187,-106.61987
2024-10-16T21:33:29Z,52.15019,-106.61986
2024-10-16T21:33:30Z,52.150192,-106.619848
2024-10-16T21:33:35Z,52.150178,-106.619757
2024-10-16T21:33:39Z,52.150078,-106.619683
2024-10-16T21:33:48Z,52.149878,-106.619563
2024-10-16T21:33:53Z,52.149858,-106.619443
2024-10-16T21:33:58Z,52.149818,-106.619312
2024-10-16T21:34:03Z,52.149528,-106.619082
2024-10-16T21:34:04Z,52.149467,-106.619038
2024-10-16T21:34:09Z,52.149098,-106.61879
2024-10-16T21:34:17Z,52.148393,-106.618328
2024-10-16T21:34:22Z,52.148162,-106.618392
2024-10-16T21:34:27Z,52.148052,-106.618727
2024-10-16T21:34:32Z,52.14794,-106.619083
2024-10-16T21:34:37Z,52.14785,-106.6194
2024-10-16T21:34:38Z,52.14783,-106.61946
2024-10-16T21:34:46Z,52.14754,-106.620195
2024-10-16T21:34:51Z,52.147398,-106.620602
2024-10-16T21:34:56Z,52.147207,-106.620872
2024-10-16T21:35:01Z,52.147095,-106.620993
2024-10-16T21:35:06Z,52.146857,-106.621245
2024-10-16T21:35:11Z,52.146682,-106.621258
2024-10-16T21:35:12Z,52.146667,-106.621248
2024-10-16T21:35:17Z,52.146432,-106.621098
2024-10-16T21:35:22Z,52.146103,-106.62086
2024-10-16T21:35:27Z,52.145863,-106.620692
2024-10-16T21:35:32Z,52.145767,-106.620782
2024-10-16T21:35:40Z,52.145672,-106.620823
2024-10-16T21:35:45Z,52.145675,-106.62082
2024-10-16T21:35:50Z,52.145677,-106.620823
2024-10-16T21:35:55Z,52.145698,-106.620842
2024-10-16T21:36:00Z,52.145697,-106.620833
2024-10-16T21:36:05Z,52.14566,-106.620812
2024-10-16T21:36:06Z,52.145658,-106.620812
2024-10-16T21:36:15Z,52.145655,-106.620805
2024-10-16T21:36:20Z,52.145657,-106.620805
2024-10-16T21:36:21Z,52.145657,-106.620805
2024-10-16T21:36:26Z,52.145668,-106.620807
2024-10-16T21:36:31Z,52.145663,-106.620812
2024-10-16T21:36:36Z,52.145662,-106.620812
2024-10-16T21:36:41Z,52.145652,-106.620808
2024-10-16T21:36:46Z,52.145628,-106.62083
2024-10-16T21:36:51Z,52.145648,-106.620833
2024-10-16T21:36:59Z,52.14565,-106.620823
2024-10-16T21:37:04Z,52.145648,-106.620817
2024-10-16T21:37:05Z,52.14565,-106.620817
2024-10-16T21:37:14Z,52.145658,-106.620818
2024-10-16T21:37:15Z,52.145658,-106.620822
2024-10-16T21:37:20Z,52.145653,-106.620823
2024-10-16T21:37:25Z,52.145652,-106.620825
2024-10-16T21:37:34Z,52.14565,-106.620835
2024-10-16T21:37:39Z,52.145653,-106.620845
2024-10-16T21:37:44Z,52.14564,-106.620848
2024-10-16T21:37:49Z,52.145612,-106.620905
2024-10-16T21:37:54Z,52.145593,-106.620988
2024-10-16T21:37:59Z,52.145573,-106.62107
2024-10-16T21:38:00Z,52.14557,-106.621083
2024-10-16T21:38:06Z,52.145543,-106.62118
2024-10-16T21:38:11Z,52.145517,-106.621252
2024-10-16T21:38:16Z,52.145488,-106.621335
2024-10-16T21:38:21Z,52.145473,-106.621425
2024-10-16T21:38:26Z,52.145455,-106.62151
2024-10-16T21:38:31Z,52.145417,-106.621618
2024-10-16T21:38:36Z,52.145393,-106.621737
2024-10-16T21:38:41Z,52.145375,-106.621855
2024-10-16T21:38:50Z,52.145347,-106.622068
2024-10-16T21:38:55Z,52.145318,-106.622185
2024-10-16T21:39:00Z,52.145278,-106.622277
2024-10-16T21:39:01Z,52.145275,-106.622295
2024-10-16T21:39:06Z,52.14522,-106.622393
2024-10-16T21:39:11Z,52.145155,-106.622482
2024-10-16T21:39:16Z,52.145078,-106.622523
2024-10-16T21:39:21Z,52.145042,-106.622662
2024-10-16T21:39:26Z,52.144987,-106.62269
2024-10-16T21:39:32Z,52.144917,-106.62273
2024-10-16T21:39:41Z,52.1448,-106.622762
2024-10-16T21:39:42Z,52.14479,-106.622763
2024-10-16T21:39:47Z,52.144728,-106.622778
2024-10-16T21:39:52Z,52.144648,-106.622788
2024-10-16T21:39:57Z,52.144585,-106.622802
2024-10-16T21:40:02Z,52.144508,-106.62281
2024-10-16T21:40:11Z,52.144378,-106.622787
2024-10-16T21:40:12Z,52.144363,-106.622785
2024-10-16T21:40:18Z,52.144275,-106.622782
2024-10-16T21:40:23Z,52.144203,-106.62276
2024-10-16T21:40:32Z,52.1441,-106.622738
2024-10-16T21:40:37Z,52.144033,-106.62274
2024-10-16T21:40:42Z,52.143948,-106.62277
2024-10-16T21:40:47Z,52.14386,-106.622817
2024-10-16T21:40:48Z,52.14384,-106.62282
2024-10-16T21:40:53Z,52.143795,-106.622785
2024-10-16T21:40:59Z,52.143732,-106.622765
2024-10-16T21:41:04Z,52.143667,-106.622765
2024-10-16T21:41:09Z,52.1436,-106.62276
2024-10-16T21:41:14Z,52.143533,-106.62275
2024-10-16T21:41:19Z,52.14348,-106.622755
2024-10-16T21:41:24Z,52.143428,-106.622757
2024-10-16T21:41:24Z,52.143428,-106.622757
2024-10-16T21:41:39Z,52.143237,-106.622732
2024-10-16T21:41:40Z,52.143223,-106.622732
2024-10-16T21:41:45Z,52.143167,-106.622733
2024-10-16T21:41:50Z,52.143107,-106.622752
2024-10-16T21:42:00Z,52.143085,-106.622732
2024-10-16T21:42:01Z,52.143085,-106.622732
2024-10-16T21:42:06Z,52.143073,-106.62274
2024-10-16T21:42:11Z,52.143023,-106.623075
2024-10-16T21:42:16Z,52.143042,-106.623013
2024-10-16T21:42:22Z,52.142978,-106.623037
2024-10-16T21:42:31Z,52.142973,-106.623105
2024-10-16T21:42:36Z,52.142925,-106.623028
2024-10-16T21:42:37Z,52.142897,-106.623018
2024-10-16T21:42:47Z,52.142762,-106.622993
2024-10-16T21:42:52Z,52.1427,-106.622988
2024-10-16T21:42:57Z,52.142625,-106.622985
2024-10-16T21:42:58Z,52.142615,-106.622992
2024-10-16T21:42:58Z,52.142615,-106.622992
2024-10-16T21:43:13Z,52.142415,-106.623003
2024-10-16T21:43:18Z,52.142345,-106.622993
2024-10-16T21:43:19Z,52.14233,-106.62299
2024-10-16T21:43:25Z,52.142258,-106.622972
2024-10-16T21:43:34Z,52.14214,-106.622988
2024-10-16T21:43:39Z,52.142068,-106.623002
2024-10-16T21:43:40Z,52.142045,-106.622998
2024-10-16T21:43:50Z,52.141908,-106.623015
2024-10-16T21:43:55Z,52.141858,-106.623035
2024-10-16T21:43:56Z,52.14185,-106.62304
2024-10-16T21:44:06Z,52.141723,-106.623043
2024-10-16T21:44:11Z,52.141647,-106.623048
2024-10-16T21:44:12Z,52.141633,-106.623045
2024-10-16T21:44:17Z,52.141573,-106.62304
2024-10-16T21:44:27Z,52.14145,-106.623028
2024-10-16T21:44:32Z,52.141387,-106.623032
2024-10-16T21:44:33Z,52.141375,-106.623037
2024-10-16T21:44:38Z,52.141313,-106.62303
2024-10-16T21:44:48Z,52.141145,-106.622992
2024-10-16T21:44:54Z,52.141073,-106.622963
2024-10-16T21:44:59Z,52.141018,-106.62296
2024-10-16T21:45:04Z,52.140932,-106.622972
2024-10-16T21:45:10Z,52.14084,-106.622977
2024-10-16T21:45:15Z,52.140783,-106.622972
2024-10-16T21:45:20Z,52.140698,-106.622968
2024-10-16T21:45:26Z,52.14064,-106.622998
2024-10-16T21:45:31Z,52.14059,-106.62299
2024-10-16T21:45:32Z,52.140582,-106.622987
2024-10-16T21:45:38Z,52.140523,-106.623025
2024-10-16T21:45:47Z,52.14041,-106.623045
2024-10-16T21:45:48Z,52.140397,-106.623043
2024-10-16T21:45:48Z,52.140397,-106.623043
2024-10-16T21:46:03Z,52.140202,-106.623063
2024-10-16T21:46:09Z,52.140133,-106.623058
2024-10-16T21:46:14Z,52.140083,-106.623075
2024-10-16T21:46:15Z,52.140057,-106.62306
2024-10-16T21:46:25Z,52.139933,-106.622992
2024-10-16T21:46:30Z,52.139862,-106.622973
2024-10-16T21:46:36Z,52.139787,-106.622953
2024-10-16T21:46:41Z,52.139733,-106.622948
2024-10-16T21:46:42Z,52.139722,-106.622948
2024-10-16T21:46:48Z,52.13965,-106.622955
2024-10-16T21:46:57Z,52.139502,-106.622943
2024-10-16T21:46:58Z,52.139485,-106.622945
2024-10-16T21:47:04Z,52.139398,-106.622972
2024-10-16T21:47:14Z,52.139242,-106.623013
2024-10-16T21:47:19Z,52.139165,-106.62303
2024-10-16T21:47:20Z,52.139153,-106.623037
2024-10-16T21:47:26Z,52.139065,-106.623052
2024-10-16T21:47:31Z,52.138987,-106.623068
2024-10-16T21:47:37Z,52.138918,-106.623062
2024-10-16T21:47:46Z,52.138797,-106.623007
2024-10-16T21:47:52Z,52.138722,-106.622957
2024-10-16T21:47:57Z,52.138635,-106.622968
2024-10-16T21:47:58Z,52.13862,-106.622967
2024-10-16T21:48:04Z,52.138535,-106.623002
2024-10-16T21:48:14Z,52.138418,-106.622985
2024-10-16T21:48:15Z,52.138407,-106.622987
2024-10-16T21:48:25Z,52.13829,-106.623003
2024-10-16T21:48:30Z,52.138227,-106.622997
2024-10-16T21:48:31Z,52.138212,-106.622997
2024-10-16T21:48:37Z,52.138132,-106.622977
2024-10-16T21:48:42Z,52.138063,-106.622968
2024-10-16T21:48:48Z,52.13798,-106.622963
2024-10-16T21:48:53Z,52.137915,-106.622953
2024-10-16T21:49:03Z,52.137767,-106.622937
2024-10-16T21:49:09Z,52.13768,-106.622933
2024-10-16T21:49:10Z,52.137667,-106.62294
2024-10-16T21:49:20Z,52.137565,-106.622968
2024-10-16T21:49:21Z,52.137555,-106.622968
2024-10-16T21:49:31Z,52.13742,-106.622982
2024-10-16T21:49:32Z,52.137405,-106.62298
2024-10-16T21:49:42Z,52.137247,-106.622988
2024-10-16T21:49:43Z,52.137237,-106.622988
2024-10-16T21:49:53Z,52.137098,-106.62299
2024-10-16T21:49:54Z,52.137078,-106.62299
2024-10-16T21:50:00Z,52.136997,-106.622978
2024-10-16T21:50:05Z,52.136943,-106.622973
2024-10-16T21:50:15Z,52.136825,-106.62299
2024-10-16T21:50:21Z,52.13674,-106.622995
2024-10-16T21:50:22Z,52.136723,-106.622995
2024-10-16T21:50:32Z,52.136558,-106.622992
2024-10-16T21:50:33Z,52.13655,-106.622992
2024-10-16T21:50:43Z,52.136432,-106.622972
2024-10-16T21:50:44Z,52.136418,-106.622962
2024-10-16T21:50:54Z,52.136258,-106.62297
2024-10-16T21:51:00Z,52.136187,-106.622983
2024-10-16T21:51:01Z,52.136177,-106.622985
2024-10-16T21:51:11Z,52.136003,-106.62298
2024-10-16T21:51:17Z,52.135932,-106.62299
2024-10-16T21:51:22Z,52.135873,-106.622977
2024-10-16T21:51:23Z,52.135857,-106.622975
2024-10-16T21:51:29Z,52.135787,-106.622975
2024-10-16T21:51:39Z,52.135662,-106.622975
2024-10-16T21:51:40Z,52.135647,-106.622977
2024-10-16T21:51:46Z,52.135562,-106.62298
2024-10-16T21:51:56Z,52.135417,-106.623015
2024-10-16T21:52:02Z,52.135357,-106.623028
2024-10-16T21:52:03Z,52.135347,-106.623033
2024-10-16T21:52:08Z,52.135295,-106.623037
2024-10-16T21:52:18Z,52.13518,-106.623047
2024-10-16T21:52:20Z,52.135152,-106.623053
2024-10-16T21:52:30Z,52.1351,-106.62317
2024-10-16T21:52:35Z,52.135087,-106.62326
2024-10-16T21:52:41Z,52.135087,-106.62339
2024-10-16T21:52:47Z,52.135102,-106.623532
2024-10-16T21:52:52Z,52.135127,-106.623607
2024-10-16T21:52:53Z,52.135118,-106.623628
2024-10-16T21:53:04Z,52.135142,-106.623872
2024-10-16T21:53:05Z,52.13515,-106.623897
2024-10-16T21:53:10Z,52.13517,-106.624032
2024-10-16T21:53:21Z,52.135153,-106.624317
2024-10-16T21:53:22Z,52.135143,-106.624333
2024-10-16T21:53:28Z,52.135138,-106.624457
2024-10-16T21:53:33Z,52.135152,-106.624527
2024-10-16T21:53:39Z,52.135087,-106.624618
2024-10-16T21:53:45Z,52.135072,-106.62474
2024-10-16T21:53:55Z,52.134978,-106.624877
2024-10-16T21:54:01Z,52.134927,-106.625035
2024-10-16T21:54:02Z,52.13492,-106.625055
2024-10-16T21:54:08Z,52.134858,-106.625162
2024-10-16T21:54:13Z,52.134888,-106.625238
2024-10-16T21:54:19Z,52.134767,-106.625277
2024-10-16T21:54:29Z,52.134578,-106.625383
2024-10-16T21:54:30Z,52.134563,-106.625392
2024-10-16T21:54:36Z,52.134495,-106.62544
2024-10-16T21:54:42Z,52.134445,-106.625478
2024-10-16T21:54:48Z,52.134372,-106.625508
2024-10-16T21:54:53Z,52.134317,-106.625525
2024-10-16T21:54:59Z,52.134277,-106.625557
2024-10-16T21:55:10Z,52.134282,-106.625658
2024-10-16T21:55:15Z,52.134222,-106.625703
2024-10-16T21:55:21Z,52.134138,-106.625778
2024-10-16T21:55:27Z,52.134085,-106.62584
2024-10-16T21:55:28Z,52.134075,-106.62585
2024-10-16T21:55:34Z,52.13399,-106.625902
2024-10-16T21:55:44Z,52.133788,-106.625963
2024-10-16T21:55:50Z,52.13375,-106.626038
2024-10-16T21:55:56Z,52.133688,-106.62611
2024-10-16T21:55:57Z,52.133683,-106.62613
2024-10-16T21:56:03Z,52.133682,-106.62625
2024-10-16T21:56:13Z,52.133758,-106.626402
2024-10-16T21:56:14Z,52.133752,-106.626412
2024-10-16T21:56:20Z,52.133853,-106.626578
2024-10-16T21:56:26Z,52.133992,-106.626722
2024-10-16T21:56:32Z,52.134055,-106.626917
2024-10-16T21:56:38Z,52.134065,-106.627098
2024-10-16T21:56:43Z,52.134122,-106.627208
2024-10-16T21:56:49Z,52.134183,-106.627328
2024-10-16T21:56:55Z,52.134193,-106.627447
2024-10-16T21:57:01Z,52.134225,-106.627585
2024-10-16T21:57:07Z,52.134243,-106.627747
2024-10-16T21:57:13Z,52.13423,-106.627942
2024-10-16T21:57:18Z,52.13429,-106.627933
2024-10-16T21:57:24Z,52.13432,-106.628067
2024-10-16T21:57:30Z,52.134363,-106.628277
2024-10-16T21:57:36Z,52.134408,-106.628503
2024-10-16T21:57:42Z,52.134402,-106.628695
2024-10-16T21:57:48Z,52.134402,-106.628728
2024-10-16T21:57:48Z,52.134402,-106.628728
2024-10-16T21:57:59Z,52.133928,-106.628728
2024-10-16T21:58:05Z,52.133898,-106.628862
2024-10-16T21:58:16Z,52.133692,-106.628872
2024-10-16T21:58:22Z,52.133553,-106.628928
2024-10-16T21:58:23Z,52.133537,-106.628945
2024-10-16T21:58:34Z,52.133333,-106.62904
2024-10-16T21:58:40Z,52.133238,-106.629017
2024-10-16T21:58:41Z,52.133203,-106.629003
2024-10-16T21:58:47Z,52.133113,-106.629
2024-10-16T21:58:53Z,52.133067,-106.629047
2024-10-16T21:58:58Z,52.133023,-106.629048
2024-10-16T21:59:09Z,52.132898,-106.62907
2024-10-16T21:59:15Z,52.132813,-106.629115
2024-10-16T21:59:21Z,52.132735,-106.62912
2024-10-16T21:59:22Z,52.132723,-106.629115
2024-10-16T21:59:33Z,52.132635,-106.629088
2024-10-16T21:59:39Z,52.132567,-106.629148
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
2024-10-16T21:59:40Z,52.132547,-106.629142
